reference,model_file,caption
NA,model_outputs\glm_all_utlas_dm_20200522.rds,ICD10 reference: All mentions of E10-E14
NA,model_outputs\glm_all_utlas_ari_mentions_20200522.rds,ICD10 reference: All mentions of J00-J22
NA,model_outputs\glm_all_utlas_dementia_mentions_20200522.rds,"ICD10 reference: All mentions of F01, F03 and G30"
All other causes (excl. COVID-19),model_outputs\glm_all_utlas_all_other_20200522.rds,ICD10 reference: All other underlying causes of death (excluding COVID-19)
Parkinson's disease,model_outputs\glm_all_utlas_parkinsons_20200522.rds,ICD10 reference: Underlying cause of death is G20
cirrhosis and other liver diseases,model_outputs\glm_all_utlas_cirrhosis_liver_20200522.rds,ICD10 reference: Underlying cause of death is between K70-K76
diseases of the urinary system,model_outputs\glm_all_utlas_urinary_system_20200522.rds,ICD10 reference: Underlying cause of death is between N00-N39
dementia and Alzheimer's,model_outputs\glm_all_utlas_dementia_20200522.rds,"ICD10 reference: Underlying cause of death is F01, F03 or G30"
other respiratory diseases,model_outputs\glm_all_utlas_other_respiratory_20200522.rds,ICD10 reference: Underlying cause of death begins with J (excluding J00-J22 and J40-J47)
chronic lower respiratory diseases,model_outputs\glm_all_utlas_clr_20200522.rds,ICD10 reference: Underlying cause of death J40-J47
acute respiratory infections,model_outputs\glm_all_utlas_ari_20200522.rds,ICD10 reference: Underlying cause of death J00-J22
cancer,model_outputs\glm_all_utlas_cancer_20200522.rds,ICD10 reference: Underlying cause of death C00-C97
other circulatory diseases,model_outputs\glm_all_utlas_other_circulatory_20200522.rds,ICD10 reference: Underlying cause of death begins with I (excluding I20-I25 and I60-I69)
cerebrovascular diseases,model_outputs\glm_all_utlas_cereb_20200522.rds,ICD10 reference: Underlying cause of death I60-I69
ischemic heart diseases,model_outputs\glm_all_utlas_ihd_20200522.rds,ICD10 reference: Underlying cause of death I20-I25
Other places,model_outputs\glm_all_utlas_other_places_20200522.rds, 
Hospice,model_outputs\glm_all_utlas_hospice_20200522.rds, 
"Hospital (acute or community, not psychiatric)",model_outputs\glm_all_utlas_hospital_20200522.rds, 
Care home (nursing or residential),model_outputs\glm_all_utlas_care_home_20200522.rds, 
Home,model_outputs\glm_all_utlas_home_20200522.rds, 
